FILE	INT	DAT	ALL	ANG	ESP	ITA	USA	NDL	KOR	ISR	IDE
EMAJ1034.TOT	---	---	---	---	---	---	"Is there anything else you want to 
140@8
know?"	---	---	ןיינועמ התאש והשמ דוע שי|~$~|?תעדל	---
EMAJ1034.TOT	---	---	---	---	---	---	"This copper ball is magic. It can 
~~~
32@8
transform itself with the aid of 
84@16
the magic jewels..."	---	---	.םוסק תשוחנ רודכ והז|~~~|ומצע תא תונשל לוכי אוה|~$~|...םישדוקמה םיטישכתה תרזעב	---
EMAJ1034.TOT	---	---	---	---	---	---	"Play this instrument and URM, the
~~~
60@8
vampire, will join you..."	---	---	דפרעה ,םראו הזה לילחב ןגנת|~~~|...ךילא רובחי	---
EMAJ1034.TOT	---	---	---	---	---	---	It's one of the sacred jewels.	---	---	.םישודקה םיטישכתהמ דחא הז	---
EMAJ1034.TOT	---	---	---	---	---	---	I can't do that, my cauldron is full.	---	---	.האלמ ילש הרדקה ,הז תא תושעל לוכי אל ינא	---
EMAJ1034.TOT	---	---	---	---	---	---	I'll get my cauldron before leaving.	---	---	.בזוע ינאש ינפל ילש הרדקה תא איבא	---
EMAJ1034.TOT	---	---	---	---	---	---	Curses! The creature has escaped.	---	---	.טלמנ רוציה !לזאזעל	---
EMAJ1034.TOT	---	---	---	---	---	---	Well! I can hear a slight bubbling here.	---	---	.עבעבמ והשמ עמוש ינא !ןכבו	---
EMAJ1034.TOT	---	---	---	---	---	---	I have to catch it first.	---	---	.םדוק ותוא סופתל ילע	---
EMAJ1034.TOT	---	---	---	---	---	---	"I can't see anything. 
20@8
I'd prefer not to venture into such
100@16
hellish places."	---	---	.רבד האור ינניא|~$~|תומוקמל סנכיהל אלש ףידעמ ינא|~$~|.םיינטש ךכ לכ	---
EMAJ1034.TOT	---	---	---	---	---	---	The wretch has escaped.	---	---	.טלמנ םישיאה לדח	---
EMAJ1034.TOT	---	---	---	---	---	---	Using force has never resolved anything.	---	---	.רבד רתפ אל םלועמ חוכב שומיש	---
EMAJ1034.TOT	---	---	---	---	---	---	This orifice is minuscule.	---	---	.הריעז ךכ לכ הייפה	---
EMAJ1034.TOT	---	---	---	---	---	---	Much too big.	---	---	.לודג ידמ רתוי	---
EMAJ1034.TOT	---	---	---	---	---	---	The blade is too wide.	---	---	.ידמ בחר בהלה	---
EMAJ1034.TOT	---	---	---	---	---	---	"Yuk! It's all sticky. I need something
108@8
to put it in."	---	---	.ולוכ קיבד הזה רבדה !הסכיא|~$~|.ותוא םישל והשמ ךירצ ינא	---
EMAJ1034.TOT	---	---	---	---	---	---	"I've never seen such glue in my 
~~~
96@8
cauldron before."	---	---	.ילש הרדקב הזכ קבד יתיאר אל םלועמ	---
EMAJ1034.TOT	---	---	---	---	---	---	This bowl will do...	---	---	...קיפסת תאזה הרעקה	---
EMAJ1034.TOT	---	---	---	---	---	---	This jewel is missing a piece.	---	---	.קלח רסח הזה טישכתל	---
EMAJ1034.TOT	---	---	---	---	---	---	I should take it first...	---	---	...ותוא תחקל ךירצ ינא םדוק	---
EMAJ1034.TOT	---	---	---	---	---	---	A bit of glue on this jewel and...	---	---	...ו טישכתה לע קבד טעמ	---
EMAJ1034.TOT	---	---	---	---	---	---	The two pieces seem to fit.	---	---	.םימיאתמ םיקלחה ינשש הארנ	---
EMAJ1034.TOT	---	---	---	---	---	---	The glue on the jewel isn't dry yet.	---	---	.שבייתה אל ןיידע טישכתה לע קבדה	---
EMAJ1034.TOT	---	---	---	---	---	---	No good! There's already some.	---	---	.המכ שי רבכ !בוט אל	---
EMAJ1034.TOT	---	---	---	---	---	---	The jewel is well-attached.	---	---	.בטיה רבוחמ םולהיה	---
EMAJ1034.TOT	---	---	---	---	---	---	Too bad we had to damage the statue.	---	---	.לספב עוגפל ונצלאנש דואמ לבח	---
EMAJ1034.TOT	---	---	---	---	---	---	"No point in insisting, the statue is
~~~
48@8
deteriorating more and more."	---	---	,שקעתהל םעט ןיא|~~~|.רתויו רתוי רדרדתמ לספה	---
EMAJ1034.TOT	---	---	---	---	---	---	That's enough! I'm not a vandal!	---	---	!טסילדנו אל ינא !קיפסמ הז	---
EMAJ1034.TOT	---	---	---	---	---	---	"There's no point, this hideaway is 
100@8
already lit up."	---	---	.ראומ רבכ הזה אובחמה ,םעט ןיא	---
EMAJ1034.TOT	---	---	---	---	---	---	I can only tell you that one...	---	---	...דחאש ךל דיגהל קר לוכי ינא	---
EMAJ1034.TOT	---	---	---	---	---	---	I can only tell you that two...	---	---	...ינשש ךל דיגהל קר לוכי ינא	---
EMAJ1034.TOT	---	---	---	---	---	---	I can only tell you that three...	---	---	...השולשש ךל דיגהל קר לוכי ינא	---
EMAJ1034.TOT	---	---	---	---	---	---	I can only tell you that four...	---	---	...העבראש ךל דיגהל קר לוכי ינא	---
EMAJ1034.TOT	---	---	---	---	---	---	I can only tell you that five...	---	---	...השימחש ךל דיגהל קר לוכי ינא	---
EMAJ1034.TOT	---	---	---	---	---	---	"The sculpture is so good that the
88@8
animal looks real."	---	---	.תיתימא תיארנ היחהש בוט ךכ לכ היה לספה	---
EMAJ1034.TOT	---	---	---	---	---	---	Never lose sight of your enemy...	---	---	...ךלש ביואה םע ןיע רשק דבאת לא םלועל	---
EMAJ1034.TOT	---	---	---	---	---	---	My pipe is too short.	---	---	.ידמ רצק ילש רוניצה	---
EMAJ1034.TOT	---	---	---	---	---	---	"This seems to be the only way in to 
24@8
KRAAL'S lair! Here we go for a new
112@16
adventure..."	---	---	סנכיהל הדיחיה ךרדה וזש הארנ|~$~|הל הליחתמ הנה !לאארק תרואמל|~$~|...השדח הקתפרה	---
EMAJ1034.TOT	---	---	---	---	---	---	"I've got just enough glue to get help
88@8
from this firefly."	---	---	הרזע לבקל ידכ קבד קיפסמ יל שי|~$~|.תאזה תילילחגהמ	---
EMAJ1034.TOT	---	---	---	---	---	---	Glue	---	---	קבד	---
EMAJ1034.TOT	---	---	---	---	---	---	Bowl	---	---	הרעק	---
EMAJ1034.TOT	---	---	---	---	---	---	Jewel	---	---	טישכת	---
EMAJ1034.TOT	---	---	---	---	---	---	Ornament	---	---	טושיק	---
EMAJ1034.TOT	---	---	---	---	---	---	Hole	---	---	רוח	---
EMAJ1034.TOT	---	---	---	---	---	---	Ruby	---	---	םדוא	---
EMAJ1034.TOT	---	---	---	---	---	---	Letter	---	---	בתכמ	---
EMAJ1034.TOT	---	---	---	---	---	---	Crack	---	---	קדס	---
EMAJ1034.TOT	---	---	---	---	---	---	Lava flow	---	---	הבל םרז	---
EMAJ1034.TOT	---	---	---	---	---	---	Firefly	---	---	תילילחג	---
EMAJ1034.TOT	---	---	---	---	---	---	Flawed jewel	---	---	םוגפ טישכת	---
EMAJ1034.TOT	---	---	---	---	---	---	Twig	---	---	דרז	---
EMAJ1034.TOT	---	---	---	---	---	---	Copper ball	---	---	תשוחנ רודכ	---
EMAJ1034.TOT	---	---	---	---	---	---	Broken jewel	---	---	רובש טישכת	---
EMAJ1034.TOT	---	---	---	---	---	---	Opening	---	---	חתפ	---
EMAJ1034.TOT	---	---	---	---	---	---	Drawbridge	---	---	רשג	---
EMAJ1035.TOT	---	---	---	---	---	---	Carving	---	---	טירחת	---
EMAJ1035.TOT	---	---	---	---	---	---	"The stone here has been carved into a
112@8
heart shape."	---	---	.בל תרוצב הבצחנ ןבאה	---
EMAJ1035.TOT	---	---	---	---	---	---	"It is written ""None will leave here
36@8
without the help of the blazing
136@16
star."""	---	---	אציי לב שיא' הילע בותכ|~$~|.'ץנצנמה בבוכה לש ותרזע אלל	---
EMAJ1035.TOT	---	---	---	---	---	---	This nail is truly stuck in.	---	---	.םינפב עוקת רמסמה	---
EMAJ1035.TOT	---	---	---	---	---	---	Heart	---	---	בל	---
EMAJ1035.TOT	---	---	---	---	---	---	It's impossible to rip it out.	---	---	.ותוא רוקעל ירשפא יתלב	---
EMAJ1035.TOT	---	---	---	---	---	---	"A miracle! I can reach the lock through
124@8
the bars!"	---	---	!םיגרוסה ךרד לוענמל עיגהל לוכי ינא !סנ	---
EMAJ1035.TOT	---	---	---	---	---	---	A pin! It was stuck under the bars.	---	---	.םיגרוסל תחתמ עוקת היה אוה !דתי	---
EMAJ1035.TOT	---	---	---	---	---	---	It makes certain plants grow.	---	---	.לודגל םימיוסמ םיחמצל םרוג הז	---
EMAJ1035.TOT	---	---	---	---	---	---	"It will change everything which is 
100@8
made of silver."	---	---	.ףסכמ יושעש המ לכ תא הנשי הז	---
EMAJ1035.TOT	---	---	---	---	---	---	"It will make certain precious stones
124@8
light up."	---	---	.ריאהל תומיוסמ תורקי םינבאל םורגי הז	---
EMAJ1035.TOT	---	---	---	---	---	---	"It will return life to people who have
76@8
been turned to stone."	---	---	.ןבאל וכפהש םישנא םייחל ריזחי הז	---
EMAJ1035.TOT	---	---	---	---	---	---	Don't bother. I won't need it anymore.	---	---	.רתוי הז תא ךרטצא אל ינא .חרטת לא	---
EMAJ1035.TOT	---	---	---	---	---	---	"By my teeth! Disturbing me for
274@0
so
48@8
little isn't worthy of WEEN."	---	---	ליבשב יל עירפהל !ייניש יח|~$~|ךכ לכ|~$~|.ןיוו ,הווש אל הז טעמ	---
EMAJ1035.TOT	---	---	---	---	---	---	"By the hair on my face
200@0
, 
220@0
I can't do 
68@8
anything in this place!"	---	---	יינפ לעש רעישה יח|~$~|,|~$~|יל ןיא|~$~|!הזה םוקמב תושעל המ	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	"Twisted claws! To the devil with
~~~
136@8
boors!"	---	---	!םיתוועמ םירפט|~~~|!םירובה םע לזאזעל	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	No good!	---	---	!בוט אל	---
EMAJ1035.TOT	---	---	---	---	---	---	Foiled again!	---	---	!לבלובמ ינא	---
EMAJ1035.TOT	---	---	---	---	---	---	"By the sacred tree! I won't put up with
104@8
you waking me!"	---	---	!םישודקה םיצעה םשב|~$~|!םינפ םושב ריעת אל יתוא	---
EMAJ1035.TOT	---	---	---	---	---	---	"Oh! Hunger rages! I haven't eaten
88@8
anything for ages!"	---	---	!בער יפקתה !וה|~$~|!בר ןמז הזמ רבד יתלכא אל	---
EMAJ1035.TOT	---	---	---	---	---	---	"By my tangled fur! There's still 
100@8
nothing to eat!"	---	---	!הכובסה יתוורפ יח|~$~|!לוכאל המ ןיא ןיידע	---
EMAJ1035.TOT	---	---	---	---	---	---	"Wow! I feel merry when I hear the word
116@8
strawberry!"	---	---	תוזילע שח ינא !ואוו|~$~|!תות הלימה תא עמוש ינאשכ	---
EMAJ1035.TOT	---	---	---	---	---	---	"Poor misled nostrils. There's nothing
52@8
to eat, you made a mistake."	---	---	.לזמ ירסח םייריחנ|~$~|.תועט םתישע ,לוכאל המ ןיא	---
EMAJ1035.TOT	---	---	---	---	---	---	"By my stomach! Another broken promise
120@8
of a meal."	---	---	!ינטב יח|~$~|.תבזכנ הדועס דוע	---
EMAJ1035.TOT	---	---	---	---	---	---	Hell's fire! Still no pudding!	---	---	!םונהיגה שא|~$~|!גנידופ ןיא ןיידע	---
EMAJ1035.TOT	---	---	---	---	---	---	"It's not working. I'm getting
~~~
116@8
frustrated."	---	---	ליחתמ ינא .דבוע אל הז|~~~|.שאייתהל	---
EMAJ1035.TOT	---	---	---	---	---	---	"Well bless my boot! I'd give anything
100@8
for some fruit!"	---	---	!תורצה לכ םשב|~$~|!תוריפ המכ ןעמל השעא אל המ	---
EMAJ1035.TOT	---	---	---	---	---	---	"Yum! Yum! Are my pearly teeth 
8@8
going to bite into my favorite fruit? "	---	---	ילש םינינפה יניש םאה !םאי !םאי|~$~|?יילע בוהאה ירפב סוגנל תוכלוה	---
EMAJ1035.TOT	---	---	---	---	---	---	"Iron and steel! I'm always ready for a 
100@8
delicious meal!"	---	---	ןכומ דימת ינא !הדלפו לזרב|~$~|!המיעט החוראל	---
EMAJ1035.TOT	---	---	---	---	---	---	"DING! DANG! DONG! I can hear the
92@8
dinner-time gong! "	---	---	!ןד !גנוד !גניד|~$~|!ןדנדמ ברעה תחורא ןומעפ תא עמוש ינא	---
EMAJ1035.TOT	---	---	---	---	---	---	"Woooowwwww! Strawberry fields... What
~~~
16@8
can I see? What can I feel? Ready at 
68@16
last for a proper meal. "	---	---	?האור ינא המ ...םיתות תודש !ווווווא|~~~|.םיכלמ תחוראל ףוס ףוס ןכומ ?םירמוא ישוח המ	---
EMAJ1035.TOT	---	---	---	---	---	---	"Fiddle-de-dum! Fiddle-de-dee! Where
64@8
can the strawberries be?"	---	---	הפיא !םאטידיט !ידידיט|~$~|?םרא לש םיתותה	---
EMAJ1035.TOT	---	---	---	---	---	---	Urm	---	---	םרא	---
EMAJ1035.TOT	---	---	---	---	---	---	"Yum! Strawberries! I love them. You're
8@8
like a brother, WEEN. In exchange I'll 
84@16
give you some gold."	---	---	התא !םתוא בהוא ינא !םיתות !ימאי|~$~|ינא הרומתב .ןיוו ,חא ומכ|~$~|.בהז תצק ךל ןתא	---
EMAJ1035.TOT	---	---	---	---	---	---	Unlucky!	---	---	!לזמ רסח	---
EMAJ1035.TOT	---	---	---	---	---	---	Bad idea...	---	---	...בוט ןויער אל	---
EMAJ1035.TOT	---	---	---	---	---	---	There's nothing to do.	---	---	.הז םע תושעל המ ןיא	---
EMAJ1035.TOT	---	---	---	---	---	---	Another wasted effort...	---	---	...זבזובמ ןויסנ דוע	---
EMAJ1035.TOT	---	---	---	---	---	---	"Show me what your problem is. I'll 
~~~
88@8
help you if I can."	---	---	ינא .היעבה המ יל הארת|~~~|.לוכי ינא םא ךל רוזעא	---
EMAJ1035.TOT	---	---	---	---	---	---	"I've got nothing to teach you on this
128@8
subject. "	---	---	אשונב ךתוא דמלל המ יל ןיא|~$~|.הזה	---
EMAJ1035.TOT	---	---	---	---	---	---	"Is there anything else you want to 
140@8
know?"	---	---	ןיינועמ התאש והשמ דוע שי|~$~|?תעדל	---
EMAJ1035.TOT	---	---	---	---	---	---	"This copper ball is magic. It can 
32@8
change itself with the aid of 
84@16
the magic jewels..."	---	---	.םוסק תשוחנ רודכ והז|~$~|ומצע תא תונשל לוכי אוה|~$~|...םישדוקמה םיטישכתה תרזעב	---
EMAJ1035.TOT	---	---	---	---	---	---	"Play this instrument and URM, the
~~~
60@8
vampire, will join you..."	---	---	דפרעה ,םראו הזה לילחב ןגנת|~~~|...ךילא רובחי	---
EMAJ1035.TOT	---	---	---	---	---	---	It's one of the sacred jewels.	---	---	.םישודקה םיטישכתהמ דחא הז	---
EMAJ1035.TOT	---	---	---	---	---	---	I can't do that. My cauldron is full.	---	---	.האלמ ילש הרדקה .הז תא תושעל לוכי אל ינא	---
EMAJ1035.TOT	---	---	---	---	---	---	"I'll have to get my cauldron before
~~~
128@8
leaving."	---	---	.בוזעא םרטב יתרדק תא תחקל ילע	---
EMAJ1035.TOT	---	---	---	---	---	---	Perserverance pays off in the end.   	---	---	.רבד לש ופוסב תמלתשמ הדמתה	---
EMAJ1035.TOT	---	---	---	---	---	---	"Strange... It looks like a heart 
76@8
carved into the rock."	---	---	.עלסב בוצח בל וליאכ הארנ הז ...רזומ	---
EMAJ1035.TOT	---	---	---	---	---	---	Orifice	---	---	חתפ	---
EMAJ1035.TOT	---	---	---	---	---	---	Hole	---	---	רוח	---
EMAJ1035.TOT	---	---	---	---	---	---	Nail	---	---	רמסמ	---
EMAJ1035.TOT	---	---	---	---	---	---	Pin	---	---	הכיס	---
EMAJ1035.TOT	---	---	---	---	---	---	Lock	---	---	לוענמ	---
EMAJ1035.TOT	---	---	---	---	---	---	Needle	---	---	טחמ	---
EMAJ1035.TOT	---	---	---	---	---	---	Pin	---	---	הכיס	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1035.TOT	---	---	---	---	---	---	---	---	---	---	---
REVUSSFX.TOT	---	---	---	---	---	---	"The REVUSS is sealed. I was hoping to 
~~~
0@8
open it so that the grains of sand would
~~~
12@16
fall to the side but it's impossible."	---	---	יתיוויק .םוטא היה סוברה|~~~|לוחה ירגרגש ידכ ותוא חותפל|~~~|.ירשפא יתלב הז לבא הדיצה ולפי	---
PERDUFX.TOT	---	---	---	---	---	---	"It's too late for WEEN. The prophecy has
16@8
been fulfilled but not  as you would 
116@16
have liked.
32@32
However, all is not lost. You can 
56@40
still travel back in time."	---	---	האובנה .ןיוו ליבשב ידמ רחואמ הז|~$~|.הצור תייהש ןפואב אל ךא המשגתה|~$~|.דובא לכה אל ,תאז םע|~$~|.ןמזב הרוחא רוזחל לוכי ןיידע התא	---
PERDUFX.TOT	---	---	---	---	---	---	---	---	---	---	---
GAGNEFX.TOT	---	---	---	---	---	---	"OPALE is once again Princess of the 
~~~
8@8
now luxuriant Volcano Island. WEEN has
~~~
4@16
regained the Kingdom of the Blue Rocks,
~~~
6@24
that he
66@24
saved from the threat of KRAAL.
40@40
What will become of them both?
56@48
Only the future will tell."	---	---	 תכיסנ בוש איה לפוא|~~~|ןיוו .עפושה ונקלוו יאה|~~~|,םילוחכה םיעלסה תכלממ לע ךולמל בש|~$~|.לאארק ברח ינפמ הליצהש רחאל|~$~|?םהינש לרוגב הלעי המ|~$~|.תעדל לכונ דיתעב קר	---
EMAJ1036.TOT	---	---	---	---	---	---	"If the pendulum cuts the rope, I've had
148@8
it."	---	---	.התוא יתלכא ,לבחה תא תכתוח תלטוטמה םא	---
EMAJ1036.TOT	---	---	---	---	---	---	"KRAAL 
58@0
has put my three grains of sand
8@8
in his diabolical machine. They're too
80@16
high to get hold of."	---	---	לוחה ירגרג תשולש תא םש לאארק|~$~|ידמ םיהובג םה .ינטשה ורישכמב|~$~|.הגשהל םינתינ םניאו	---
EMAJ1036.TOT	---	---	---	---	---	---	"The REVUSS is sealed. I was hoping to 
~~~
0@8
open it so that the grains of sand would
~~~
12@16
fall to the side but it's impossible."	---	---	יתיוויק .םוטא היה סוברה|~~~|לוחה ירגרגש ידכ ותוא חותפל|~~~|.ירשפא יתלב הז לבא הדיצה ולפי	---
