FILE	INT	DAT	ALL	ANG	ESP	ITA	USA	NDL	KOR	ISR	IDE
EMAJ1030.CAT	---	ORIVOR    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORIVOR~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORIVOR~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORIVORO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORIVORO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	רובירוא	---
EMAJ1030.CAT	---	CHAUDRON  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KESSEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CAULDRON~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CALDERO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PAIOLO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	הרדק	---
EMAJ1030.CAT	---	TROU      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LOCH~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HOLE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	AGUJERO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BUCO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	רוח	---
EMAJ1030.CAT	---	PLUMES    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FEDERN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FEATHERS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PLUMAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PENNA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תוצונ	---
EMAJ1030.CAT	---	FLECHES   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PFEILE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ARROWS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FLECHAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FRECCE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םיצח	---
EMAJ1030.CAT	---	PENDULE   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	UHR~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PENDULUM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PENDULO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PENDOLO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תלטוטמ	---
EMAJ1030.CAT	---	OR        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GOLD~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GOLD~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	בהז	---
EMAJ1030.CAT	---	CORDE     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SEIL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ROPE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CUERDA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CORDA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	לבח	---
EMAJ1031.CAT	---	           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	                                        	---
EMAJ1031.CAT	---	FRAISES    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ERDBEEREN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	STRAWBERRIES~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FRESAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FRAGOLE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םיתות	---
EMAJ1031.CAT	---	MYRTILLES  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HEIDELBEEREN~~~~~~~~~~~~~~~~~~~~~~~~~~~~	REDCURRANTS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ARANDANOS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MIRTILLI~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תינמדמד	---
EMAJ1031.CAT	---	EAU        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	WASSER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	WATER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	AGUA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ACQUA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םימ	---
EMAJ1031.CAT	---	CANNE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	STOCK~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CANE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BASTON~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CANNA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	CANE                                    	---
EMAJ1031.CAT	---	OEIL       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	AUGE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GLASS EYE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	OJO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	OCCHIO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תיכוכז ןיע	---
EMAJ1031.CAT	---	URM        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	URM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	URM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	URM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	URM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םרא	---
EMAJ1031.CAT	---	VIEILLARD  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GREIS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	OLD MAN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ANCIANO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	VECCHIO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ןקז שיא	---
EMAJ1031.CAT	---	RUBIS      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RUBIN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RUBY~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RUBI~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RUBINO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םדוא	---
EMAJ1031.CAT	---	OR         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GOLD~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GOLD~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	בהז	---
EMAJ1031.CAT	---	PLUME      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FEDER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FEATHER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PLUMA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PENNA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	הצונ	---
EMAJ1031.CAT	---	PORTE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TÜR~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	DOOR~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PUERTA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PORTA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תלד	---
EMAJ1031.CAT	---	CHAMPIGNONS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PILZE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MUSHROOMS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HONGOS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FUNGHI~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תוירטפ	---
EMAJ1031.CAT	---	COFFRE     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KISTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CHEST~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BAUL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CASSA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	הבית	---
EMAJ1031.CAT	---	NICHE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	NISCHE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HIDEAWAY~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	NICHO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	NICCHIA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	רותסמ	---
EMAJ1031.CAT	---	HERBE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GRAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GRASS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HIERBA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ERBA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	אשד	---
EMAJ1031.CAT	---	FIOLES     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FLAKONS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	VIALS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FRASCOS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FIALETTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םינוקובקב	---
EMAJ1031.CAT	---	VER        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	WURM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	WORM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GUSANO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	VERME~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תעלות	---
EMAJ1031.CAT	---	FIOLE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FLAKON~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	VIAL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FRASCO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FIALETTA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ןוקובקב	---
EMAJ1031.CAT	---	CAMOMILLE  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KAMILLE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CAMOMILE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MANZANILLA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CAMOMILLA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	לימומק	---
EMAJ1031.CAT	---	TRUFFES    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TRÜFFEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TRUFFLES~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TRUFAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TARTUFO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ןיהמכ	---
EMAJ1031.CAT	---	FOYER      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	kAMIN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HEARTH~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HOGAR~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FOCOLARE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	חא	---
EMAJ1031.CAT	---	CHAUDRON   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KESSEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CAULDRON~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CALDERO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PAIOLO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	הרדק	---
EMAJ1031.CAT	---	MECANISME  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECHANISMUS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECHANISM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECANISMO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECCANISMO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ןונגנמ	---
EMAJ1031.CAT	---	CLEF       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SCHLÜSSEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KEY~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LLAVE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CHIAVE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	חתפמ	---
EMAJ1031.CAT	---	ORIFICE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ÖFFNUNG~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORIFICE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORIFICIO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORIFIZIO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	חתפ	---
EMAJ1031.CAT	---	LEVIER     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HEBEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PALANCA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ףונמ	---
EMAJ1032.CAT	---	         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	                                        	---
EMAJ1032.CAT	---	BORGOL   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BORGOL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BORGOL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BORGOL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BORGOL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	לוגרוב	---
EMAJ1032.CAT	---	STATUE   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	STATUE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	STATUE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ESTATUA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	STATUA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	לספ	---
EMAJ1032.CAT	---	PIECE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RAUM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	COIN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MONEDA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MONETA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	עבטמ	---
EMAJ1032.CAT	---	BUISSON  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GETRÄNK~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BUSH~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SETO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CESPUGLIO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	חיש	---
EMAJ1032.CAT	---	QUARTZ   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	QUARZ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	QUARTZ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CUARZO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	QUARZO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ץרווק	---
EMAJ1032.CAT	---	LEVIER   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HEBEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PALANCA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ףונמ	---
EMAJ1032.CAT	---	FOURMIS  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	AMEISE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ANT~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HORMIGAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FORMICHE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	הלמנ	---
EMAJ1032.CAT	---	FLEUR    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BLUME~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FLOWER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FLOR~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FIORE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	חרפ	---
EMAJ1032.CAT	---	SERPENT  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SCHLANGE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SNAKE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SERPIENTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SERPENTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	שחנ	---
EMAJ1032.CAT	---	PISTIL  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PYSTIL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PISTIL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PISTILO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PISTILLO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ילע	---
EMAJ1032.CAT	---	SERRURE ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SCHLOSS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LOCK~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CERRADURA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SERRATURA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	לוענמ	---
EMAJ1032.CAT	---	PORTE   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TÜR~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	DOOR~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PUERTA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PORTA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תלד	---
EMAJ1032.CAT	---	GRILLE  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GITTER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GRILL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	REJA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GRATA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םיגרוס	---
EMAJ1032.CAT	---	SERPENTS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SCHLANGEN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SNAKES~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SERPIENTES~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SERPENTI~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םישחנ	---
EMAJ1032.CAT	---	RUBIS   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RUBIN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RUBY~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RUBI~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RUBINO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םדוא	---
EMAJ1032.CAT	---	FLAMMES ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FLAMMEN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FLAMES~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LLAMAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FIAMME~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תובהל	---
EMAJ1034.CAT	---	            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	                                        	---
EMAJ1034.CAT	---	NICHE       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~	NISCHE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HIDEAWAY~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	NICHO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	NICCHIA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	רותסמ	---
EMAJ1034.CAT	---	LEVIER      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HEBEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PALANCA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ףונמ	---
EMAJ1034.CAT	---	GLU        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KLEBSTOFF~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GLUE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PEGAMENTO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	COLLA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	קבד	---
EMAJ1034.CAT	---	ECUELLE     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~	NAPF~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BOWL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ESCUDILLA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SCODELLA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	הרעק	---
EMAJ1034.CAT	---	BIJOU       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SCHMUCK~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	JEWEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	JOYA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GIOIELLO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	טישכת	---
EMAJ1034.CAT	---	ORNEMENT    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~	VERZIERUNG~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORNAMENT~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ADORNO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ORNAMENTO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	טושיק	---
EMAJ1034.CAT	---	TROU        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LOCH~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HOLE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	AGUJERO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BUCO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	רוח	---
EMAJ1034.CAT	---	RUBIS       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RUBIN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RUBY~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RUBI~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RUBINO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םדוא	---
