FILE	INT	DAT	ALL	ANG	ESP	ITA	USA	NDL	KOR	ISR	IDE
INTRO0.TOT	"---"	"Schauen Sie auf dem der Software
\x07\x00\x09\x00beiliegenden Farbraster nach und
\x13\x00\x12\x00tippen Sie die der jeweiligen
\x1f\x00\x1b\x00Farbe zugehörige Zahl ein:
\x10\x00\x24\x001 - rot  2 - schwarz  3 - gelb
\x10\x00\x2d\x004 - grün 5 - blau     6 - weiß
\x10\x00\x36\x007 - grau 8 - malvenfarbig"	"Schauen Sie auf dem der Software
\x07\x00\x09\x00beiliegenden Farbraster nach und
\x13\x00\x12\x00tippen Sie die der jeweiligen
\x1f\x00\x1b\x00Farbe zugehörige Zahl ein:
\x10\x00\x24\x001 - rot  2 - schwarz  3 - gelb
\x10\x00\x2d\x004 - grün 5 - blau     6 - weiß
\x10\x00\x36\x007 - grau 8 - malvenfarbig"	"Schauen Sie auf dem der Software
\x07\x00\x09\x00beiliegenden Farbraster nach und
\x13\x00\x12\x00tippen Sie die der jeweiligen
\x1f\x00\x1b\x00Farbe zugehörige Zahl ein:
\x10\x00\x24\x001 - rot  2 - schwarz  3 - gelb
\x10\x00\x2d\x004 - grün 5 - blau     6 - weiß
\x10\x00\x36\x007 - grau 8 - malvenfarbig"	"Schauen Sie auf dem der Software
\x07\x00\x09\x00beiliegenden Farbraster nach und
\x13\x00\x12\x00tippen Sie die der jeweiligen
\x1f\x00\x1b\x00Farbe zugehörige Zahl ein:
\x10\x00\x24\x001 - rot  2 - schwarz  3 - gelb
\x10\x00\x2d\x004 - grün 5 - blau     6 - weiß
\x10\x00\x36\x007 - grau 8 - malvenfarbig"	"Schauen Sie auf dem der Software
\x07\x00\x09\x00beiliegenden Farbraster nach und
\x13\x00\x12\x00tippen Sie die der jeweiligen
\x1f\x00\x1b\x00Farbe zugehörige Zahl ein:
\x10\x00\x24\x001 - rot  2 - schwarz  3 - gelb
\x10\x00\x2d\x004 - grün 5 - blau     6 - weiß
\x10\x00\x36\x007 - grau 8 - malvenfarbig"	"Schauen Sie auf dem der Software
\x07\x00\x09\x00beiliegenden Farbraster nach und
\x13\x00\x12\x00tippen Sie die der jeweiligen
\x1f\x00\x1b\x00Farbe zugehörige Zahl ein:
\x10\x00\x24\x001 - rot  2 - schwarz  3 - gelb
\x10\x00\x2d\x004 - grün 5 - blau     6 - weiß
\x10\x00\x36\x007 - grau 8 - malvenfarbig"	"---"	"---"	"תא דילקתו הספוקב םיעבצה תפמב לכתסת
\x00\x00\x0a\x00:םוקמה לש םאותה רפסמה
\x00\x00\x14\x00   בוהצ - 3   רוחש - 2   םודא - 1
\x00\x00\x1e\x00   ןבל - 6   לוחכ - 5   קורי - 4
\x00\x00\x28\x00ןמגרא - 8   רופא - 7"	"---"
INTRO0.TOT	"---"	"Consultate la tabella colori
\x06\x00\x09\x00contenuta nella scatola e digitate
\x2e\x00\x12\x00il numero corrispondente
\x66\x00\x1b\x00Lo spazio:
\x20\x00\x24\x001 - rosso  2 - nero  3 - giallo
\x20\x00\x2d\x004 - verde  5 - blu   6 - bianco
\x20\x00\x36\x007 - grigio 8 - malva"	"Consultate la tabella colori
\x06\x00\x09\x00contenuta nella scatola e digitate
\x2e\x00\x12\x00il numero corrispondente
\x66\x00\x1b\x00Lo spazio:
\x20\x00\x24\x001 - rosso  2 - nero  3 - giallo
\x20\x00\x2d\x004 - verde  5 - blu   6 - bianco
\x20\x00\x36\x007 - grigio 8 - malva"	"Consultate la tabella colori
\x06\x00\x09\x00contenuta nella scatola e digitate
\x2e\x00\x12\x00il numero corrispondente
\x66\x00\x1b\x00Lo spazio:
\x20\x00\x24\x001 - rosso  2 - nero  3 - giallo
\x20\x00\x2d\x004 - verde  5 - blu   6 - bianco
\x20\x00\x36\x007 - grigio 8 - malva"	"Consultate la tabella colori
\x06\x00\x09\x00contenuta nella scatola e digitate
\x2e\x00\x12\x00il numero corrispondente
\x66\x00\x1b\x00Lo spazio:
\x20\x00\x24\x001 - rosso  2 - nero  3 - giallo
\x20\x00\x2d\x004 - verde  5 - blu   6 - bianco
\x20\x00\x36\x007 - grigio 8 - malva"	"Consultate la tabella colori
\x06\x00\x09\x00contenuta nella scatola e digitate
\x2e\x00\x12\x00il numero corrispondente
\x66\x00\x1b\x00Lo spazio:
\x20\x00\x24\x001 - rosso  2 - nero  3 - giallo
\x20\x00\x2d\x004 - verde  5 - blu   6 - bianco
\x20\x00\x36\x007 - grigio 8 - malva"	"Consultate la tabella colori
\x06\x00\x09\x00contenuta nella scatola e digitate
\x2e\x00\x12\x00il numero corrispondente
\x66\x00\x1b\x00Lo spazio:
\x20\x00\x24\x001 - rosso  2 - nero  3 - giallo
\x20\x00\x2d\x004 - verde  5 - blu   6 - bianco
\x20\x00\x36\x007 - grigio 8 - malva"	"---"	"---"	"תא דילקתו הספוקב םיעבצה תפמב לכתסת
\x00\x00\x0a\x00:םוקמה לש םאותה רפסמה
\x00\x00\x14\x00   בוהצ - 3   רוחש - 2   םודא - 1
\x00\x00\x1e\x00   ןבל - 6   לוחכ - 5   קורי - 4
\x00\x00\x28\x00ןמגרא - 8   רופא - 7"	"---"
INTRO0.TOT	"---"	"Mire en la carta de colores
\x13\x00\x09\x00adjunto al software y escriba
\x23\x00\x12\x00el número correspondiente
\x3f\x00\x1b\x00al campo de color:
\x08\x00\x24\x001 - rojo  2 - negro 3 - amarillo
\x08\x00\x2d\x004 - verde 5 - azul  6 - blanco
\x08\x00\x36\x007 - gris  8 - malva"	"Mire en la carta de colores
\x13\x00\x09\x00adjunto al software y escriba
\x23\x00\x12\x00el número correspondiente
\x3f\x00\x1b\x00al campo de color:
\x08\x00\x24\x001 - rojo  2 - negro 3 - amarillo
\x08\x00\x2d\x004 - verde 5 - azul  6 - blanco
\x08\x00\x36\x007 - gris  8 - malva"	"Mire en la carta de colores
\x13\x00\x09\x00adjunto al software y escriba
\x23\x00\x12\x00el número correspondiente
\x3f\x00\x1b\x00al campo de color:
\x08\x00\x24\x001 - rojo  2 - negro 3 - amarillo
\x08\x00\x2d\x004 - verde 5 - azul  6 - blanco
\x08\x00\x36\x007 - gris  8 - malva"	"Mire en la carta de colores
\x13\x00\x09\x00adjunta al software y escriba
\x23\x00\x12\x00el número correspondiente
~~~
\x2b\x00\x1b\x00al color de la casilla:
\x08\x00\x24\x001 - rojo  2 - negro 3 - amarillo
\x08\x00\x2d\x004 - verde 5 - azul  6 - blanco
\x08\x00\x36\x007 - gris  8 - malva"	"Mire en la carta de colores
\x13\x00\x09\x00adjunto al software y escriba
\x23\x00\x12\x00el número correspondiente
\x3f\x00\x1b\x00al campo de color:
\x08\x00\x24\x001 - rojo  2 - negro 3 - amarillo
\x08\x00\x2d\x004 - verde 5 - azul  6 - blanco
\x08\x00\x36\x007 - gris  8 - malva"	"Mire en la carta de colores
\x13\x00\x09\x00adjunto al software y escriba
\x23\x00\x12\x00el número correspondiente
\x3f\x00\x1b\x00al campo de color:
\x08\x00\x24\x001 - rojo  2 - negro 3 - amarillo
\x08\x00\x2d\x004 - verde 5 - azul  6 - blanco
\x08\x00\x36\x007 - gris  8 - malva"	"---"	"---"	"תא דילקתו הספוקב םיעבצה תפמב לכתסת
\x00\x00\x0a\x00:םוקמה לש םאותה רפסמה
\x00\x00\x14\x00   בוהצ - 3   רוחש - 2   םודא - 1
\x00\x00\x1e\x00   ןבל - 6   לוחכ - 5   קורי - 4
\x00\x00\x28\x00ןמגרא - 8   רופא - 7"	"---"
INTRO0.TOT	"---"	"introbb"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"introbb"	"---"
INTRO0.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"Bouffon"	"Narr"	"Buffoon"	"Bufón"	"Buffone"	"Buffoon"	"---"	"---"	"ןויקומ"	"---"
GOB17.TOT	"---"	"Trou"	"Loch"	"Hole"	"Agujero"	"Buco"	"Hole"	"---"	"---"	"רוח"	"---"
GOB17.TOT	"---"	"Cafard"	"Schabe"	"Cockroach"	"Cucaracha"	"Scarafaggio"	"Cockroach"	"---"	"---"	"קקמ"	"---"
GOB17.TOT	"---"	"Marque-page"	"Lesezeichen"	"Bookmark"	"Señalador"	"Segnalibro"	"Bookmark"	"---"	"---"	"הינמיס"	"---"
GOB17.TOT	"---"	"Sceau"	"Siegel"	"Seal"	"Sello"	"Sigillo"	"Seal"	"---"	"---"	"םתוח"	"---"
GOB17.TOT	"---"	"Rayon"	"Lichtstrahl"	"Ray"	"Rayo de sol"	"Raggio"	"Ray"	"---"	"---"	"רוא ןרק"	"---"
GOB17.TOT	"---"	"Statue"	"Holzstatue"	"Statue"	"Estatua"	"Statua"	"Statue"	"---"	"---"	"לספ"	"---"
GOB17.TOT	"---"	"Cire"	"Wachs"	"Wax"	"Cera"	"Cera"	"Wax"	"---"	"---"	"הוועש"	"---"
GOB17.TOT	"---"	"Bougie"	"Kerze"	"Candle"	"Vela"	"Candela"	"Candle"	"---"	"---"	"רנ"	"---"
GOB17.TOT	"---"	"Serrure"	"Schloss"	"Keyhole"	"Cerradura"	"Serratura"	"Keyhole"	"---"	"---"	"לוענמ רוח"	"---"
GOB17.TOT	"---"	"Graine"	"Korn"	"Seed"	"Semilla"	"Seme"	"Seed"	"---"	"---"	"ערז"	"---"
GOB17.TOT	"---"	"Eclat de verre"	"Glassplitter"	"Glass splinter"	"Astilla de vidrio"	"Frantumi"	"Glass shard"	"---"	"---"	"תיכוכז סיסר"	"---"
GOB17.TOT	"---"	"Oeil"	"Auge"	"Eye"	"Ojo"	"Occhio"	"Eye"	"---"	"---"	"ןיע"	"---"
GOB17.TOT	"---"	"Allumette"	"Streichholz"	"Match"	"Cerilla"	"Fiammifero"	"Match"	"---"	"---"	"רורפג"	"---"
GOB17.TOT	"---"	"Plante"	"Pflanze"	"Plant"	"Planta"	"Pianta"	"Plant"	"---"	"---"	"חמצ"	"---"
GOB17.TOT	"---"	"Marque-page"	"Lesezeichen"	"Bookmark"	"Señalador"	"Segnalibro"	"Bookmark"	"---"	"---"	"הינמיס"	"---"
GOB17.TOT	"---"	"Empreinte"	"Abdruck"	"Imprint"	"Molde"	"Impronta"	"Imprint"	"---"	"---"	"טילבת"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"Manche"	"Messergriff"	"Handle"	"Mango"	"Manico"	"Handle"	"---"	"---"	"תידי"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"Fingus"	"Fingus"	"Fingus"	"Fingus"	"Fingus"	"Fingus"	"---"	"---"	"סוגניפ"	"---"
GOB17.TOT	"---"	"Winkle"	"Winkle"	"Winkle"	"Winkle"	"Winkle"	"Winkle"	"---"	"---"	"לקניוו"	"---"
GOB17.TOT	"---"	"Pointe"	"Spitze"	"Point"	"Punta"	"Punta"	"Point"	"---"	"---"	"דוח"	"---"
GOB17.TOT	"---"	"que voulez-vous que je fasse
~~~
\x5a\x00\x09\x00d'un marque-page!"	"was soll ich denn mit einem lesezeichen
~~~
\x7a\x00\x09\x00anfangen!"	"what do you want me to do
~~~
\x52\x00\x09\x00with a page-marker?"	"¿qué quieren que haga 
~~~
\x5a\x00\x09\x00con un señalador?"	"che volete che me ne faccia
\x5a\x00\x08\x00di un segnalibro?"	"what do you want me to do
\x5a\x00\x09\x00with a bookmark?"	"---"	"---"	"השעאש הצור התא המ
~~~
\x00\x00\x0a\x00?םיפד-ןמסמ םע"	"---"
GOB17.TOT	"---"	"c'est un sceau... et alors?"	"Das ist ein siegel... ja und?"	"it's a bucket... so what?"	"es un sello... ¿que hay?"	"è un sigillo... e allora?"	"it's a seal... so what?"	"---"	"---"	"?המ זא ...ילד הז"	"---"
GOB17.TOT	"---"	"c'est une belle bougie...
\x2a\x00\x09\x00mais elle n'a pas de mèche..."	"das ist eine schÖne kerze!
~~~
\x22\x00\x09\x00hat aber leider keinen docht...   "	"it's a nice candle
~~~
\x3e\x00\x09\x00but it's got no wicK
\xe6\x00\x09\x00..."	"es una bonita vela
~~~
\x45\x00\x09\x00pero no tiene mecha
\xdf\x00\x09\x00..."	"è una bella candela...
\x3e\x00\x09\x00ma non ha lo stoppino..."	"it's a nice candle,
\x46\x00\x09\x00but it has no wicK..."	"---"	"---"	"דמחנ רנ הז
~~~
\x00\x00\x0a\x00...ליתפ ול ןיא לבא"	"---"
GOB17.TOT	"---"	"bizarre un oeil dans un crâne!"	"Seltsam, ein auge in dem Schädel! "	"Strange, an eye in a skull!"	"¡curioso! : ¡un ojo en un cráneo!"	"rano, un occhio dentro
\x72\x00\x09\x00un teschio!"	"Strange... an eye in a skull!"	"---"	"---"	"!תלוגלוג ךותב ןיע ,רזומ"	"---"
GOB17.TOT	"---"	"bonjour ami cafard!
\x22\x00\x09\x00pas commode de se déplacer ici!"	"wie steht's, freund küchenschabe!
~~~
\x06\x00\x09\x00nicht grade einfach, hier zu wandern.."	"Hello, friend cockroach!
~~~
\x2a\x00\x09\x00not easy getting around here!"	"¡buenos días, doña cucaracha!
~~~
\x26\x00\x09\x00¡no es fácil moverse por aquí!"	"buongiorno amico scarafaggio !
\x3a\x00\x09\x00mica facile muoversi qui!"	"Hello, friend cockroach!
\x1a\x00\x09\x00it's not easy getting around here!"	"---"	"---"	"!קקמ רבח ,םולש
~~~
\x00\x00\x0a\x00!הפ דיינתהל לק אל"	"---"
GOB17.TOT	"---"	"qu'est-ce que c'est ça?
~~~
\x0e\x00\x09\x00m'en servirait bien comme cure-dent!"	"was ist das denn? kÖnnt ich ganz gut
~~~
\x32\x00\x09\x00als zahnstocher gebrauchen!"	"what is this?
~~~
\x1e\x00\x09\x00i'd like to use as a tooth-pick!   "	"¿que es eso?
~~~
\x1a\x00\x09\x00¡podría servirme de mondadientes!"	"che cos'è mai questo?
\x06\x00\x09\x00ne farei volentieri uno stuzzicadenti!"	"what is this?
\x0e\x00\x09\x00i'd like to use it to pick my teeth!"	"---"	"---"	"?הז המ
~~~
\x00\x00\x0a\x00!םסיק רותב הזב שמתשהל הצור ינא"	"---"
GOB17.TOT	"---"	"ça sent le miel. 
\x46\x00\x09\x00c'est bon à manger ça?"	"riecht lecker nach honig!  
~~~
\x2e\x00\x09\x00ob das auch so gut schmeckt?  "	"It smells like honey.
~~~
\x63\x00\x09\x00can you eat
\xc1\x00\x09\x00it?"	"tiene aroma de miel. 
~~~
\x72\x00\x09\x00¿sabe bien?"	"Profuma di mielE. 
\x4e\x00\x09\x00è buono da mangiare?"	"It smells like honey.
~~~
\x63\x00\x09\x00can you eat
\xc1\x00\x09\x00it?"	"---"	"---"	".שבד ומכ חירמ הז
~~~
\x00\x00\x0a\x00?הז תא לוכאל רשפא"	"---"
GOB17.TOT	"---"	"une bougie! 
\x2a\x00\x09\x00pas de quoi en faire un plat!"	"eine kerze... lohnt sich doch nicht,
\x08\x00\x09\x00so einen grossen aufwand mit zu machen"	"A candle?
~~~
\x6e\x00\x09\x00is that all?"	"¡una vela! 
~~~
\x4e\x00\x09\x00®º¡no es para tanto! "	"una candela! 
\x12\x00\x09\x00ma non bisogna farne una questione!"	"A candle?
~~~
\x6e\x00\x09\x00is that all?"	"---"	"---"	"?רנ
~~~
\x00\x00\x0a\x00?לכה הז"	"---"
GOB17.TOT	"---"	"malgré son âge avancé, 
~~~
\x27\x00\x09\x00il a
\x4d\x00\x09\x00encore le regard vif Lui!"	"trotz seines hohen alters hat der immer
~~~
\x12\x00\x09\x00immer noch einen strahlenden blick!"	"Despite his advanced age, he still
~~~
\x3a\x00\x09\x00has a sparkle in his eye!"	"pese a su avanzada edad, 
~~~
\x36\x00\x09\x00¡él sigue con el ojo vivo!"	"nonostante l'età avanzata, 
\x2a\x00\x09\x00il suo sguardo è ancora vivo!"	"Despite his advanced age, he still
~~~
\x3a\x00\x09\x00has a sparkle in his eye!"	"---"	"---"	"ןיידע ,םדקתמה וליג תורמל
~~~
\x00\x00\x0a\x00!ןיעב ץוצינ ול שי"	"---"
GOB17.TOT	"---"	"c'est bien la première fois que je vois
\x12\x00\x09\x00un cafard en ray-ban et en baskets!"	"wirklich das erste mal, dass ich eine 
~~~
\x02\x00\x09\x00schabe mit sonnenbrille und adidas sehe"	"it's the first time i've seen a 
~~~
\x0a\x00\x09\x00cockroach wearing trainers & raybans!"	"¡es la primera vez que veo una 
~~~
\x13\x00\x09\x00cucaracha
\x61\x00\x09\x00en camiseta y zapatillas!"	"è proprio la prima volta che vedo uno
\x06\x00\x09\x00scarafaggio con i ray-ban e le adidas!"	"it's the first time i've seen a 
\x12\x00\x09\x00cockroach wearing sneakers & shades!"	"---"	"---"	"יתיארש הנושארה םעפה תאז
~~~
\x00\x00\x0a\x00!שמש יפקשמו גנינרט שבול קקמ"	"---"
GOB17.TOT	"---"	"m'en parlez pas! mais vous, vous pouvez
\x17\x00\x09\x00utiliser la 
\x75\x00\x09\x00carte magique pour ça!"	"reden wir nicht davon! aber ihr kÖnnt 
~~~
\x0a\x00\x09\x00doch die zauberkarte dafür verwenden!"	"Don't talk about that! but you can use
~~~
\x3e\x00\x09\x00the magic card for that!"	"desde luego ¡pero vds sí que pueden
~~~
\x0a\x00\x09\x00utilizar la tarjeta mágica para ello!"	"non me ne parlate! voi almeno potete
\x06\x00\x09\x00utilizzare la carta magica per questo!"	"Don't talk about it! but you can use
\x3e\x00\x09\x00the magic card for that!"	"---"	"---"	"!הז לע רבדת לא
\x00\x00\x0a\x00שמתשהל לוכי התא לבא
~~~
\x00\x00\x14\x00!הז ליבשב םסקה ףלקב"	"---"
GOB17.TOT	"---"	"dur! on nous bouffe constamment ici!
\x0a\x00\x09\x00Au fait vous n'avez pas vu mon frère?"	"hartes los! wir werden hier am ständig
~~~
\x02\x00\x09\x00vernascht! haste meinen bruder gesehen?"	"it's hard, we get eaten all the time 
~~~
\x22\x00\x09\x00here. have you seen my brother?"	"¡es duro! ¡aquí nos comen día y noche!
~~~
\x06\x00\x09\x00¿por cierto, no ha visto a mi hermano?"	"che cosa! si mangia sempre qui!
\x02\x00\x09\x00ma ditemi non avete visto mio fratello?"	"it's hard! we get eaten all the time 
\x22\x00\x09\x00here. have you seen my brother?"	"---"	"---"	"לכ הפ םילכאנ ונחנא ,השק הז
~~~
\x00\x00\x0a\x00?יחא תא תיאר ,ןמזה"	"---"
GOB17.TOT	"---"	"Village"	"Dorf"	"Village"	"Aldea"	"Villaggio"	"Village"	"---"	"---"	"רפכ"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB17.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
MENUSPE.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
MENUSPE.TOT	"---"	"GESTION"	"DATEIVERWALTUNG"	"GAME MANAGEMENT"	"GESTION"	"GESTIONE"	"GAME MANAGEMENT"	"---"	"---"	"קחשמ לוהינ"	"---"
